report_id,event_id,timestamp,count,provider,cause,percent
332,4,1591746251.0,43,aws,AWS Console,0.47
332,4,1591746251.0,43,aws,VPC,0.04
333,4,1591747151.0,39,aws,EC2,0.47
333,4,1591747151.0,39,aws,AWS Console,0.47
333,4,1591747151.0,39,aws,VPC,0.04
334,4,1591748051.0,33,aws,EC2,0.47
334,4,1591748051.0,33,aws,AWS Console,0.47
334,4,1591748051.0,33,aws,VPC,0.04
335,4,1591748951.0,20,aws,EC2,0.47
335,4,1591748951.0,20,aws,AWS Console,0.47
335,4,1591748951.0,20,aws,VPC,0.04
336,4,1591749851.0,29,aws,EC2,0.47
336,4,1591749851.0,29,aws,AWS Console,0.47
336,4,1591749851.0,29,aws,VPC,0.04
337,4,1591750751.0,10,aws,EC2,0.47
337,4,1591750751.0,10,aws,AWS Console,0.47
337,4,1591750751.0,10,aws,VPC,0.04
338,4,1591751651.0,12,aws,EC2,0.47
338,4,1591751651.0,12,aws,AWS Console,0.47
338,4,1591751651.0,12,aws,VPC,0.04
339,4,1591752551.0,4,aws,EC2,0.47
339,4,1591752551.0,4,aws,AWS Console,0.47
339,4,1591752551.0,4,aws,VPC,0.04
340,4,1591753451.0,8,aws,EC2,0.47
340,4,1591753451.0,8,aws,AWS Console,0.47
340,4,1591753451.0,8,aws,VPC,0.04
341,4,1591754351.0,13,aws,EC2,0.47
341,4,1591754351.0,13,aws,AWS Console,0.47
341,4,1591754351.0,13,aws,VPC,0.04
342,4,1591755251.0,8,aws,EC2,0.47
342,4,1591755251.0,8,aws,AWS Console,0.47
342,4,1591755251.0,8,aws,VPC,0.04
343,4,1591756151.0,3,aws,EC2,0.47
343,4,1591756151.0,3,aws,AWS Console,0.47
343,4,1591756151.0,3,aws,VPC,0.04
344,4,1591757051.0,4,aws,EC2,0.47
344,4,1591757051.0,4,aws,AWS Console,0.47
344,4,1591757051.0,4,aws,VPC,0.04
345,4,1591757951.0,5,aws,EC2,0.47
345,4,1591757951.0,5,aws,AWS Console,0.47
345,4,1591757951.0,5,aws,VPC,0.04
346,4,1591758851.0,3,aws,EC2,0.47
346,4,1591758851.0,3,aws,AWS Console,0.47
346,4,1591758851.0,3,aws,VPC,0.04
347,4,1591759751.0,1,aws,EC2,0.47
347,4,1591759751.0,1,aws,AWS Console,0.47
347,4,1591759751.0,1,aws,VPC,0.04
348,4,1591760651.0,1,aws,EC2,0.47
348,4,1591760651.0,1,aws,AWS Console,0.47
348,4,1591760651.0,1,aws,VPC,0.04
349,4,1591761551.0,3,aws,EC2,0.47
349,4,1591761551.0,3,aws,AWS Console,0.47
349,4,1591761551.0,3,aws,VPC,0.04
350,4,1591762451.0,5,aws,EC2,0.47
350,4,1591762451.0,5,aws,AWS Console,0.47
350,4,1591762451.0,5,aws,VPC,0.04
351,4,1591763351.0,2,aws,EC2,0.47
351,4,1591763351.0,2,aws,AWS Console,0.47
351,4,1591763351.0,2,aws,VPC,0.04
352,4,1591764251.0,0,aws,EC2,0.47
352,4,1591764251.0,0,aws,AWS Console,0.47
352,4,1591764251.0,0,aws,VPC,0.04
353,4,1591765151.0,1,aws,EC2,0.47
353,4,1591765151.0,1,aws,AWS Console,0.47
353,4,1591765151.0,1,aws,VPC,0.04
354,4,1591766051.0,1,aws,EC2,0.47
354,4,1591766051.0,1,aws,AWS Console,0.47
354,4,1591766051.0,1,aws,VPC,0.04
355,4,1591766951.0,0,aws,EC2,0.47
355,4,1591766951.0,0,aws,AWS Console,0.47
355,4,1591766951.0,0,aws,VPC,0.04
356,4,1591767851.0,1,aws,EC2,0.47
356,4,1591767851.0,1,aws,AWS Console,0.47
356,4,1591767851.0,1,aws,VPC,0.04
357,4,1591768751.0,1,aws,EC2,0.47
357,4,1591768751.0,1,aws,AWS Console,0.47
357,4,1591768751.0,1,aws,VPC,0.04
358,4,1591769651.0,1,aws,EC2,0.47
358,4,1591769651.0,1,aws,AWS Console,0.47
358,4,1591769651.0,1,aws,VPC,0.04
359,4,1591770551.0,1,aws,EC2,0.47
359,4,1591770551.0,1,aws,AWS Console,0.47
359,4,1591770551.0,1,aws,VPC,0.04
360,4,1591771451.0,1,aws,EC2,0.47
360,4,1591771451.0,1,aws,AWS Console,0.47
360,4,1591771451.0,1,aws,VPC,0.04
361,4,1591772351.0,1,aws,EC2,0.47
361,4,1591772351.0,1,aws,AWS Console,0.47
361,4,1591772351.0,1,aws,VPC,0.04
362,4,1591773251.0,0,aws,EC2,0.47
362,4,1591773251.0,0,aws,AWS Console,0.47
362,4,1591773251.0,0,aws,VPC,0.04
363,4,1591774151.0,0,aws,EC2,0.47
363,4,1591774151.0,0,aws,AWS Console,0.47
363,4,1591774151.0,0,aws,VPC,0.04
364,4,1591775051.0,1,aws,EC2,0.47
364,4,1591775051.0,1,aws,AWS Console,0.47
364,4,1591775051.0,1,aws,VPC,0.04
365,4,1591775951.0,0,aws,EC2,0.47
365,4,1591775951.0,0,aws,AWS Console,0.47
365,4,1591775951.0,0,aws,VPC,0.04
366,4,1591776851.0,0,aws,EC2,0.47
366,4,1591776851.0,0,aws,AWS Console,0.47
366,4,1591776851.0,0,aws,VPC,0.04
367,4,1591777751.0,0,aws,EC2,0.47
367,4,1591777751.0,0,aws,AWS Console,0.47
367,4,1591777751.0,0,aws,VPC,0.04
368,4,1591778651.0,1,aws,EC2,0.47
368,4,1591778651.0,1,aws,AWS Console,0.47
368,4,1591778651.0,1,aws,VPC,0.04
369,4,1591779551.0,0,aws,EC2,0.47
369,4,1591779551.0,0,aws,AWS Console,0.47
369,4,1591779551.0,0,aws,VPC,0.04
370,4,1591780451.0,0,aws,EC2,0.47
370,4,1591780451.0,0,aws,AWS Console,0.47
370,4,1591780451.0,0,aws,VPC,0.04
371,4,1591781351.0,2,aws,EC2,0.47
371,4,1591781351.0,2,aws,AWS Console,0.47
371,4,1591781351.0,2,aws,VPC,0.04
372,4,1591782251.0,1,aws,EC2,0.47
372,4,1591782251.0,1,aws,AWS Console,0.47
372,4,1591782251.0,1,aws,VPC,0.04
373,4,1591783151.0,0,aws,EC2,0.47
373,4,1591783151.0,0,aws,AWS Console,0.47
373,4,1591783151.0,0,aws,VPC,0.04
374,4,1591784051.0,0,aws,EC2,0.47
374,4,1591784051.0,0,aws,AWS Console,0.47
374,4,1591784051.0,0,aws,VPC,0.04
375,4,1591784951.0,0,aws,EC2,0.47
375,4,1591784951.0,0,aws,AWS Console,0.47
375,4,1591784951.0,0,aws,VPC,0.04
376,4,1591785851.0,1,aws,EC2,0.47
376,4,1591785851.0,1,aws,AWS Console,0.47
376,4,1591785851.0,1,aws,VPC,0.04
377,4,1591786751.0,1,aws,EC2,0.47
377,4,1591786751.0,1,aws,AWS Console,0.47
377,4,1591786751.0,1,aws,VPC,0.04
378,4,1591787651.0,1,aws,EC2,0.47
378,4,1591787651.0,1,aws,AWS Console,0.47
378,4,1591787651.0,1,aws,VPC,0.04
379,4,1591788551.0,1,aws,EC2,0.47
379,4,1591788551.0,1,aws,AWS Console,0.47
379,4,1591788551.0,1,aws,VPC,0.04
380,5,1604301789.0,1,aws,,
381,5,1604302689.0,0,aws,,
382,5,1604303589.0,1,aws,,
383,5,1604304489.0,0,aws,,
384,5,1604305389.0,0,aws,,
385,5,1604306289.0,1,aws,,
386,5,1604307189.0,2,aws,,
387,5,1604308089.0,0,aws,,
388,5,1604308989.0,2,aws,,
389,5,1604309889.0,0,aws,,
390,5,1604310789.0,0,aws,,
391,5,1604311689.0,0,aws,,
392,5,1604312589.0,2,aws,,
393,5,1604313489.0,0,aws,,
394,5,1604314389.0,0,aws,,
395,5,1604315289.0,0,aws,,
396,5,1604316189.0,0,aws,,
397,5,1604317089.0,1,aws,,
398,5,1604317989.0,1,aws,,
399,5,1604318889.0,0,aws,,
400,5,1604319789.0,0,aws,,
401,5,1604320689.0,1,aws,,
402,5,1604321589.0,0,aws,,
403,5,1604322489.0,0,aws,,
404,5,1604323389.0,0,aws,,
405,5,1604324289.0,2,aws,,
406,5,1604325189.0,1,aws,,
407,5,1604326089.0,1,aws,,
408,5,1604326989.0,3,aws,,
409,5,1604327889.0,2,aws,,
410,5,1604328789.0,1,aws,,
411,5,1604329689.0,2,aws,,
412,5,1604330589.0,0,aws,,
413,5,1604331489.0,1,aws,,
414,5,1604332389.0,1,aws,,
415,5,1604333289.0,3,aws,,
416,5,1604334189.0,4,aws,,
417,5,1604335089.0,3,aws,,
418,5,1604335989.0,4,aws,,
419,5,1604336889.0,3,aws,,
420,5,1604337789.0,6,aws,,
421,5,1604338689.0,3,aws,,
422,5,1604339589.0,5,aws,,
423,5,1604340489.0,2,aws,,
424,5,1604341389.0,4,aws,,
425,5,1604342289.0,4,aws,,
426,5,1604343189.0,24,aws,,
427,5,1604344089.0,35,aws,,
428,5,1604344989.0,26,aws,,
429,5,1604345889.0,16,aws,,
430,5,1604346789.0,15,aws,,
431,5,1604347689.0,3,aws,,
432,5,1604348589.0,4,aws,,
433,5,1604349489.0,8,aws,,
434,5,1604350389.0,8,aws,,
435,5,1604351289.0,4,aws,,
436,5,1604352189.0,4,aws,,
437,5,1604353089.0,2,aws,,
438,5,1604353989.0,1,aws,,
439,5,1604354889.0,5,aws,,
440,5,1604355789.0,1,aws,,
441,5,1604356689.0,1,aws,,
442,5,1604357589.0,4,aws,,
443,5,1604358489.0,0,aws,,
444,5,1604359389.0,4,aws,,
445,5,1604360289.0,0,aws,,
446,5,1604361189.0,2,aws,,
447,5,1604362089.0,4,aws,,
448,5,1604362989.0,2,aws,,
449,5,1604363889.0,4,aws,,
450,5,1604364789.0,3,aws,,
451,5,1604365689.0,2,aws,,
452,5,1604366589.0,4,aws,,
453,5,1604367489.0,2,aws,,
454,5,1604368389.0,1,aws,,
455,5,1604369289.0,0,aws,,
456,5,1604370189.0,0,aws,,
457,5,1604371089.0,3,aws,,
458,5,1604371989.0,0,aws,,
459,5,1604372889.0,0,aws,,
460,5,1604373789.0,1,aws,,
461,5,1604374689.0,1,aws,,
462,5,1604375589.0,0,aws,,
463,5,1604376489.0,2,aws,,
464,5,1604377389.0,2,aws,,
465,5,1604378289.0,0,aws,,
466,5,1604379189.0,1,aws,,
467,5,1604380089.0,0,aws,,
468,5,1604380989.0,1,aws,,
469,5,1604381889.0,1,aws,,
470,5,1604382789.0,0,aws,,
471,5,1604383689.0,1,aws,,
472,5,1604384589.0,0,aws,,
473,5,1604385489.0,0,aws,,
474,5,1604386389.0,0,aws,,
475,6,1519959291.0,0,aws,EC2,0.47
475,6,1519959291.0,0,aws,AWS Console,0.47
475,6,1519959291.0,0,aws,S3,0.04
476,6,1519960191.0,0,aws,EC2,0.47
476,6,1519960191.0,0,aws,AWS Console,0.47
476,6,1519960191.0,0,aws,S3,0.04
477,6,1519961091.0,0,aws,EC2,0.47
477,6,1519961091.0,0,aws,AWS Console,0.47
477,6,1519961091.0,0,aws,S3,0.04
478,6,1519961991.0,0,aws,EC2,0.47
478,6,1519961991.0,0,aws,AWS Console,0.47
478,6,1519961991.0,0,aws,S3,0.04
479,6,1519962891.0,0,aws,EC2,0.47
479,6,1519962891.0,0,aws,AWS Console,0.47
479,6,1519962891.0,0,aws,S3,0.04
480,6,1519963791.0,0,aws,EC2,0.47
480,6,1519963791.0,0,aws,AWS Console,0.47
480,6,1519963791.0,0,aws,S3,0.04
481,6,1519964691.0,1,aws,EC2,0.47
481,6,1519964691.0,1,aws,AWS Console,0.47
481,6,1519964691.0,1,aws,S3,0.04
482,6,1519965591.0,0,aws,EC2,0.47
482,6,1519965591.0,0,aws,AWS Console,0.47
482,6,1519965591.0,0,aws,S3,0.04
483,6,1519966491.0,0,aws,EC2,0.47
483,6,1519966491.0,0,aws,AWS Console,0.47
483,6,1519966491.0,0,aws,S3,0.04
484,6,1519967391.0,1,aws,EC2,0.47
484,6,1519967391.0,1,aws,AWS Console,0.47
484,6,1519967391.0,1,aws,S3,0.04
485,6,1519968291.0,0,aws,EC2,0.47
485,6,1519968291.0,0,aws,AWS Console,0.47
485,6,1519968291.0,0,aws,S3,0.04
486,6,1519969191.0,0,aws,EC2,0.47
486,6,1519969191.0,0,aws,AWS Console,0.47
486,6,1519969191.0,0,aws,S3,0.04
487,6,1519970091.0,0,aws,EC2,0.47
487,6,1519970091.0,0,aws,AWS Console,0.47
487,6,1519970091.0,0,aws,S3,0.04
488,6,1519970991.0,0,aws,EC2,0.47
488,6,1519970991.0,0,aws,AWS Console,0.47
488,6,1519970991.0,0,aws,S3,0.04
489,6,1519971891.0,0,aws,EC2,0.47
489,6,1519971891.0,0,aws,AWS Console,0.47
489,6,1519971891.0,0,aws,S3,0.04
490,6,1519972791.0,0,aws,EC2,0.47
490,6,1519972791.0,0,aws,AWS Console,0.47
490,6,1519972791.0,0,aws,S3,0.04
491,6,1519973691.0,0,aws,EC2,0.47
491,6,1519973691.0,0,aws,AWS Console,0.47
491,6,1519973691.0,0,aws,S3,0.04
492,6,1519974591.0,0,aws,EC2,0.47
492,6,1519974591.0,0,aws,AWS Console,0.47
492,6,1519974591.0,0,aws,S3,0.04
493,6,1519975491.0,0,aws,EC2,0.47
493,6,1519975491.0,0,aws,AWS Console,0.47
493,6,1519975491.0,0,aws,S3,0.04
494,6,1519976391.0,0,aws,EC2,0.47
494,6,1519976391.0,0,aws,AWS Console,0.47
494,6,1519976391.0,0,aws,S3,0.04
495,6,1519977291.0,0,aws,EC2,0.47
495,6,1519977291.0,0,aws,AWS Console,0.47
495,6,1519977291.0,0,aws,S3,0.04
496,6,1519978191.0,0,aws,EC2,0.47
496,6,1519978191.0,0,aws,AWS Console,0.47
496,6,1519978191.0,0,aws,S3,0.04
497,6,1519979091.0,0,aws,EC2,0.47
497,6,1519979091.0,0,aws,AWS Console,0.47
497,6,1519979091.0,0,aws,S3,0.04
498,6,1519979991.0,0,aws,EC2,0.47
498,6,1519979991.0,0,aws,AWS Console,0.47
498,6,1519979991.0,0,aws,S3,0.04
499,6,1519980891.0,0,aws,EC2,0.47
499,6,1519980891.0,0,aws,AWS Console,0.47
499,6,1519980891.0,0,aws,S3,0.04
500,6,1519981791.0,0,aws,EC2,0.47
500,6,1519981791.0,0,aws,AWS Console,0.47
500,6,1519981791.0,0,aws,S3,0.04
501,6,1519982691.0,0,aws,EC2,0.47
501,6,1519982691.0,0,aws,AWS Console,0.47
501,6,1519982691.0,0,aws,S3,0.04
502,6,1519983591.0,0,aws,EC2,0.47
502,6,1519983591.0,0,aws,AWS Console,0.47
502,6,1519983591.0,0,aws,S3,0.04
503,6,1519984491.0,1,aws,EC2,0.47
503,6,1519984491.0,1,aws,AWS Console,0.47
503,6,1519984491.0,1,aws,S3,0.04
504,6,1519985391.0,0,aws,EC2,0.47
504,6,1519985391.0,0,aws,AWS Console,0.47
504,6,1519985391.0,0,aws,S3,0.04
505,6,1519986291.0,0,aws,EC2,0.47
505,6,1519986291.0,0,aws,AWS Console,0.47
505,6,1519986291.0,0,aws,S3,0.04
506,6,1519987191.0,0,aws,EC2,0.47
506,6,1519987191.0,0,aws,AWS Console,0.47
506,6,1519987191.0,0,aws,S3,0.04
507,6,1519988091.0,1,aws,EC2,0.47
507,6,1519988091.0,1,aws,AWS Console,0.47
507,6,1519988091.0,1,aws,S3,0.04
508,6,1519988991.0,0,aws,EC2,0.47
508,6,1519988991.0,0,aws,AWS Console,0.47
508,6,1519988991.0,0,aws,S3,0.04
509,6,1519989891.0,0,aws,EC2,0.47
509,6,1519989891.0,0,aws,AWS Console,0.47
509,6,1519989891.0,0,aws,S3,0.04
510,6,1519990791.0,1,aws,EC2,0.47
510,6,1519990791.0,1,aws,AWS Console,0.47
510,6,1519990791.0,1,aws,S3,0.04
511,6,1519991691.0,0,aws,EC2,0.47
511,6,1519991691.0,0,aws,AWS Console,0.47
511,6,1519991691.0,0,aws,S3,0.04
512,6,1519992591.0,0,aws,EC2,0.47
512,6,1519992591.0,0,aws,AWS Console,0.47
512,6,1519992591.0,0,aws,S3,0.04
513,6,1519993491.0,0,aws,EC2,0.47
513,6,1519993491.0,0,aws,AWS Console,0.47
513,6,1519993491.0,0,aws,S3,0.04
514,6,1519994391.0,0,aws,EC2,0.47
514,6,1519994391.0,0,aws,AWS Console,0.47
514,6,1519994391.0,0,aws,S3,0.04
515,6,1519995291.0,0,aws,EC2,0.47
515,6,1519995291.0,0,aws,AWS Console,0.47
515,6,1519995291.0,0,aws,S3,0.04
516,6,1519996191.0,1,aws,EC2,0.47
516,6,1519996191.0,1,aws,AWS Console,0.47
516,6,1519996191.0,1,aws,S3,0.04
517,6,1519997091.0,0,aws,EC2,0.47
517,6,1519997091.0,0,aws,AWS Console,0.47
517,6,1519997091.0,0,aws,S3,0.04
518,6,1519997991.0,0,aws,EC2,0.47
518,6,1519997991.0,0,aws,AWS Console,0.47
518,6,1519997991.0,0,aws,S3,0.04
519,6,1519998891.0,1,aws,EC2,0.47
519,6,1519998891.0,1,aws,AWS Console,0.47
519,6,1519998891.0,1,aws,S3,0.04
520,6,1519999791.0,20,aws,EC2,0.47
520,6,1519999791.0,20,aws,AWS Console,0.47
520,6,1519999791.0,20,aws,S3,0.04
521,6,1520000691.0,26,aws,EC2,0.47
521,6,1520000691.0,26,aws,AWS Console,0.47
521,6,1520000691.0,26,aws,S3,0.04
522,6,1520001591.0,47,aws,EC2,0.47
522,6,1520001591.0,47,aws,AWS Console,0.47
522,6,1520001591.0,47,aws,S3,0.04
523,6,1520002491.0,53,aws,EC2,0.47
523,6,1520002491.0,53,aws,AWS Console,0.47
523,6,1520002491.0,53,aws,S3,0.04
524,6,1520003391.0,68,aws,EC2,0.47
524,6,1520003391.0,68,aws,AWS Console,0.47
524,6,1520003391.0,68,aws,S3,0.04
525,6,1520004291.0,99,aws,EC2,0.47
525,6,1520004291.0,99,aws,AWS Console,0.47
525,6,1520004291.0,99,aws,S3,0.04
526,6,1520005191.0,67,aws,EC2,0.47
526,6,1520005191.0,67,aws,AWS Console,0.47
526,6,1520005191.0,67,aws,S3,0.04
527,6,1520006091.0,54,aws,EC2,0.47
527,6,1520006091.0,54,aws,AWS Console,0.47
527,6,1520006091.0,54,aws,S3,0.04
528,6,1520006991.0,110,aws,EC2,0.47
528,6,1520006991.0,110,aws,AWS Console,0.47
528,6,1520006991.0,110,aws,S3,0.04
529,6,1520007891.0,87,aws,EC2,0.47
529,6,1520007891.0,87,aws,AWS Console,0.47
529,6,1520007891.0,87,aws,S3,0.04
530,6,1520008791.0,100,aws,EC2,0.47
530,6,1520008791.0,100,aws,AWS Console,0.47
530,6,1520008791.0,100,aws,S3,0.04
531,6,1520009691.0,80,aws,EC2,0.47
531,6,1520009691.0,80,aws,AWS Console,0.47
531,6,1520009691.0,80,aws,S3,0.04
532,6,1520010591.0,72,aws,EC2,0.47
532,6,1520010591.0,72,aws,AWS Console,0.47
532,6,1520010591.0,72,aws,S3,0.04
533,6,1520011491.0,72,aws,EC2,0.47
533,6,1520011491.0,72,aws,AWS Console,0.47
533,6,1520011491.0,72,aws,S3,0.04
534,6,1520012391.0,89,aws,EC2,0.47
534,6,1520012391.0,89,aws,AWS Console,0.47
534,6,1520012391.0,89,aws,S3,0.04
535,6,1520013291.0,116,aws,EC2,0.47
535,6,1520013291.0,116,aws,AWS Console,0.47
535,6,1520013291.0,116,aws,S3,0.04
536,6,1520014191.0,91,aws,EC2,0.47
536,6,1520014191.0,91,aws,AWS Console,0.47
536,6,1520014191.0,91,aws,S3,0.04
537,6,1520015091.0,52,aws,EC2,0.47
537,6,1520015091.0,52,aws,AWS Console,0.47
537,6,1520015091.0,52,aws,S3,0.04
538,6,1520015991.0,44,aws,EC2,0.47
538,6,1520015991.0,44,aws,AWS Console,0.47
538,6,1520015991.0,44,aws,S3,0.04
539,6,1520016891.0,51,aws,EC2,0.47
539,6,1520016891.0,51,aws,AWS Console,0.47
539,6,1520016891.0,51,aws,S3,0.04
540,6,1520017791.0,21,aws,EC2,0.47
540,6,1520017791.0,21,aws,AWS Console,0.47
540,6,1520017791.0,21,aws,S3,0.04
541,6,1520018691.0,143,aws,EC2,0.47
541,6,1520018691.0,143,aws,AWS Console,0.47
541,6,1520018691.0,143,aws,S3,0.04
542,6,1520019591.0,256,aws,EC2,0.47
542,6,1520019591.0,256,aws,AWS Console,0.47
542,6,1520019591.0,256,aws,S3,0.04
543,6,1520020491.0,317,aws,EC2,0.47
543,6,1520020491.0,317,aws,AWS Console,0.47
543,6,1520020491.0,317,aws,S3,0.04
544,6,1520021391.0,272,aws,EC2,0.47
544,6,1520021391.0,272,aws,AWS Console,0.47
544,6,1520021391.0,272,aws,S3,0.04
545,6,1520022291.0,106,aws,EC2,0.47
545,6,1520022291.0,106,aws,AWS Console,0.47
545,6,1520022291.0,106,aws,S3,0.04
546,6,1520023191.0,50,aws,EC2,0.47
546,6,1520023191.0,50,aws,AWS Console,0.47
546,6,1520023191.0,50,aws,S3,0.04
547,6,1520024091.0,37,aws,EC2,0.47
547,6,1520024091.0,37,aws,AWS Console,0.47
547,6,1520024091.0,37,aws,S3,0.04
548,6,1520024991.0,23,aws,EC2,0.47
548,6,1520024991.0,23,aws,AWS Console,0.47
548,6,1520024991.0,23,aws,S3,0.04
549,6,1520025891.0,12,aws,EC2,0.47
549,6,1520025891.0,12,aws,AWS Console,0.47
549,6,1520025891.0,12,aws,S3,0.04
550,6,1520026791.0,19,aws,EC2,0.47
550,6,1520026791.0,19,aws,AWS Console,0.47
550,6,1520026791.0,19,aws,S3,0.04
551,6,1520027691.0,9,aws,EC2,0.47
551,6,1520027691.0,9,aws,AWS Console,0.47
551,6,1520027691.0,9,aws,S3,0.04
552,6,1520028591.0,6,aws,EC2,0.47
552,6,1520028591.0,6,aws,AWS Console,0.47
552,6,1520028591.0,6,aws,S3,0.04
553,6,1520029491.0,7,aws,EC2,0.47
553,6,1520029491.0,7,aws,AWS Console,0.47
553,6,1520029491.0,7,aws,S3,0.04
554,6,1520030391.0,11,aws,EC2,0.47
554,6,1520030391.0,11,aws,AWS Console,0.47
554,6,1520030391.0,11,aws,S3,0.04
555,6,1520031291.0,5,aws,EC2,0.47
555,6,1520031291.0,5,aws,AWS Console,0.47
555,6,1520031291.0,5,aws,S3,0.04
556,6,1520032191.0,6,aws,EC2,0.47
556,6,1520032191.0,6,aws,AWS Console,0.47
556,6,1520032191.0,6,aws,S3,0.04
557,6,1520033091.0,5,aws,EC2,0.47
557,6,1520033091.0,5,aws,AWS Console,0.47
557,6,1520033091.0,5,aws,S3,0.04
558,6,1520033991.0,0,aws,EC2,0.47
558,6,1520033991.0,0,aws,AWS Console,0.47
558,6,1520033991.0,0,aws,S3,0.04
559,6,1520034891.0,1,aws,EC2,0.47
559,6,1520034891.0,1,aws,AWS Console,0.47
559,6,1520034891.0,1,aws,S3,0.04
560,6,1520035791.0,4,aws,EC2,0.47
560,6,1520035791.0,4,aws,AWS Console,0.47
560,6,1520035791.0,4,aws,S3,0.04
561,6,1520036691.0,2,aws,EC2,0.47
561,6,1520036691.0,2,aws,AWS Console,0.47
561,6,1520036691.0,2,aws,S3,0.04
562,6,1520037591.0,3,aws,EC2,0.47
562,6,1520037591.0,3,aws,AWS Console,0.47
562,6,1520037591.0,3,aws,S3,0.04
563,6,1520038491.0,6,aws,EC2,0.47
563,6,1520038491.0,6,aws,AWS Console,0.47
563,6,1520038491.0,6,aws,S3,0.04
564,6,1520039391.0,1,aws,EC2,0.47
564,6,1520039391.0,1,aws,AWS Console,0.47
564,6,1520039391.0,1,aws,S3,0.04
565,6,1520040291.0,2,aws,EC2,0.47
565,6,1520040291.0,2,aws,AWS Console,0.47
565,6,1520040291.0,2,aws,S3,0.04
566,6,1520041191.0,1,aws,EC2,0.47
566,6,1520041191.0,1,aws,AWS Console,0.47
566,6,1520041191.0,1,aws,S3,0.04
567,6,1520042091.0,2,aws,EC2,0.47
567,6,1520042091.0,2,aws,AWS Console,0.47
567,6,1520042091.0,2,aws,S3,0.04
568,6,1520042991.0,1,aws,EC2,0.47
568,6,1520042991.0,1,aws,AWS Console,0.47
568,6,1520042991.0,1,aws,S3,0.04
569,6,1520043891.0,1,aws,EC2,0.47
569,6,1520043891.0,1,aws,AWS Console,0.47
569,6,1520043891.0,1,aws,S3,0.04
570,7,1599016513.0,1,aws,AWS Console,0.47
570,7,1599016513.0,1,aws,EC2,0.47
570,7,1599016513.0,1,aws,S3,0.04
571,7,1599017413.0,1,aws,AWS Console,0.47
571,7,1599017413.0,1,aws,EC2,0.47
571,7,1599017413.0,1,aws,S3,0.04
572,7,1599018313.0,1,aws,AWS Console,0.47
572,7,1599018313.0,1,aws,EC2,0.47
572,7,1599018313.0,1,aws,S3,0.04
573,7,1599019213.0,1,aws,AWS Console,0.47
573,7,1599019213.0,1,aws,EC2,0.47
573,7,1599019213.0,1,aws,S3,0.04
574,7,1599020113.0,1,aws,AWS Console,0.47
574,7,1599020113.0,1,aws,EC2,0.47
574,7,1599020113.0,1,aws,S3,0.04
575,7,1599021013.0,1,aws,AWS Console,0.47
575,7,1599021013.0,1,aws,EC2,0.47
575,7,1599021013.0,1,aws,S3,0.04
576,7,1599021913.0,2,aws,AWS Console,0.47
576,7,1599021913.0,2,aws,EC2,0.47
576,7,1599021913.0,2,aws,S3,0.04
577,7,1599022813.0,2,aws,AWS Console,0.47
577,7,1599022813.0,2,aws,EC2,0.47
577,7,1599022813.0,2,aws,S3,0.04
578,7,1599023713.0,1,aws,AWS Console,0.47
578,7,1599023713.0,1,aws,EC2,0.47
578,7,1599023713.0,1,aws,S3,0.04
579,7,1599024613.0,1,aws,AWS Console,0.47
579,7,1599024613.0,1,aws,EC2,0.47
579,7,1599024613.0,1,aws,S3,0.04
580,7,1599025513.0,0,aws,AWS Console,0.47
580,7,1599025513.0,0,aws,EC2,0.47
580,7,1599025513.0,0,aws,S3,0.04
581,7,1599026413.0,0,aws,AWS Console,0.47
581,7,1599026413.0,0,aws,EC2,0.47
581,7,1599026413.0,0,aws,S3,0.04
582,7,1599027313.0,0,aws,AWS Console,0.47
582,7,1599027313.0,0,aws,EC2,0.47
582,7,1599027313.0,0,aws,S3,0.04
583,7,1599028213.0,0,aws,AWS Console,0.47
583,7,1599028213.0,0,aws,EC2,0.47
583,7,1599028213.0,0,aws,S3,0.04
584,7,1599029113.0,0,aws,AWS Console,0.47
584,7,1599029113.0,0,aws,EC2,0.47
584,7,1599029113.0,0,aws,S3,0.04
585,7,1599030013.0,2,aws,AWS Console,0.47
585,7,1599030013.0,2,aws,EC2,0.47
585,7,1599030013.0,2,aws,S3,0.04
586,7,1599030913.0,2,aws,AWS Console,0.47
586,7,1599030913.0,2,aws,EC2,0.47
586,7,1599030913.0,2,aws,S3,0.04
587,7,1599031813.0,0,aws,AWS Console,0.47
587,7,1599031813.0,0,aws,EC2,0.47
587,7,1599031813.0,0,aws,S3,0.04
588,7,1599032713.0,0,aws,AWS Console,0.47
588,7,1599032713.0,0,aws,EC2,0.47
588,7,1599032713.0,0,aws,S3,0.04
589,7,1599033613.0,0,aws,AWS Console,0.47
589,7,1599033613.0,0,aws,EC2,0.47
589,7,1599033613.0,0,aws,S3,0.04
590,7,1599034513.0,1,aws,AWS Console,0.47
590,7,1599034513.0,1,aws,EC2,0.47
590,7,1599034513.0,1,aws,S3,0.04
591,7,1599035413.0,0,aws,AWS Console,0.47
591,7,1599035413.0,0,aws,EC2,0.47
591,7,1599035413.0,0,aws,S3,0.04
592,7,1599036313.0,1,aws,AWS Console,0.47
592,7,1599036313.0,1,aws,EC2,0.47
592,7,1599036313.0,1,aws,S3,0.04
593,7,1599037213.0,0,aws,AWS Console,0.47
593,7,1599037213.0,0,aws,EC2,0.47
593,7,1599037213.0,0,aws,S3,0.04
594,7,1599038113.0,1,aws,AWS Console,0.47
594,7,1599038113.0,1,aws,EC2,0.47
