start_time,end_time,status,service
29317200.0,29318400.0,0.6666666666666666,Gmail
29322000.0,29323200.0,0.5,Gmail
29396400.0,29397600.0,0.5,Gmail
29412000.0,29413200.0,0.5,Gmail
29434800.0,29436000.0,0.5,Gmail
29505600.0,29506800.0,0.6666666666666666,Gmail
29578800.0,29580000.0,0.5,Gmail
29654400.0,29655600.0,0.5,Gmail
29742000.0,29743200.0,0.5,Gmail
29840400.0,29841600.0,0.5,Gmail
29912400.0,29917200.0,1.0,Gmail
29918400.0,29919600.0,0.6666666666666666,Gmail
29922000.0,29925600.0,0.5,Gmail
29946000.0,29947200.0,0.5,Gmail
30007200.0,30008400.0,0.5,Gmail
30218400.0,30219600.0,0.5,Gmail
30248400.0,30249600.0,0.5,Gmail
30270000.0,30271200.0,0.5,Gmail
30718800.0,30720000.0,0.5,Gmail
30834000.0,30838800.0,0.5,Gmail
30969600.0,30970800.0,0.5,Gmail
31032000.0,31038000.0,1.0,Gmail
31039200.0,31040400.0,0.5,Gmail
31045200.0,31046400.0,0.5,Gmail
31048800.0,31050000.0,0.6666666666666666,Gmail
31562400.0,31563600.0,0.5,Gmail
31635600.0,31639200.0,1.0,Gmail
31712400.0,31713600.0,0.5,Gmail
32076000.0,32077200.0,0.5,Gmail
32314800.0,32316000.0,0.5,Gmail
32347200.0,32348400.0,0.5,Gmail
32377200.0,32378400.0,0.5,Gmail
32772000.0,32773200.0,0.5,Gmail
33262800.0,33272400.0,1.0,Gmail
33274800.0,33276000.0,0.5,Gmail
33278400.0,33280800.0,0.5833333333333334,Gmail
33282000.0,33283200.0,0.6666666666666666,Gmail
33462000.0,33463200.0,0.5,Gmail
33469200.0,33474000.0,0.5,Gmail
33643200.0,33644400.0,0.5,Gmail
34059600.0,34060800.0,0.5,Gmail
36357600.0,36358800.0,0.5,Gmail
38218800.0,38226000.0,0.5833333333333334,Gmail
38227200.0,38228400.0,0.5,Gmail
38281200.0,38283600.0,0.75,Gmail
38289600.0,38293200.0,0.5,Gmail
40041600.0,40042800.0,0.6666666666666666,Gmail
42573600.0,42596400.0,1.0,Gmail
42968400.0,42969600.0,0.5,Gmail
43855200.0,43856400.0,0.5,Gmail
43858800.0,43860000.0,0.5,Gmail
45672000.0,45674400.0,1.0,Gmail
45993600.0,45996000.0,0.5833333333333334,Gmail
48154800.0,48156000.0,0.5,Gmail
