start_time,end_time,status,service
9258000.0,9259200.0,0.5,Whatsapp
9260400.0,9261600.0,0.5,Whatsapp
9266400.0,9267600.0,0.5,Whatsapp
9276000.0,9277200.0,0.5,Whatsapp
9373200.0,9374400.0,0.5,Whatsapp
9397200.0,9398400.0,0.5,Whatsapp
9415200.0,9416400.0,0.5,Whatsapp
9434400.0,9435600.0,0.6666666666666666,Whatsapp
9439200.0,9440400.0,0.6666666666666666,Whatsapp
9447600.0,9448800.0,0.5,Whatsapp
9489600.0,9490800.0,0.5,Whatsapp
9495600.0,9496800.0,0.5,Whatsapp
9504000.0,9505200.0,0.5,Whatsapp
9507600.0,9508800.0,0.5,Whatsapp
9511200.0,9512400.0,0.5,Whatsapp
9562800.0,9564000.0,0.6666666666666666,Whatsapp
9576000.0,9577200.0,0.5,Whatsapp
9580800.0,9582000.0,0.5,Whatsapp
9585600.0,9586800.0,0.5,Whatsapp
9609600.0,9610800.0,0.5,Whatsapp
9613200.0,9614400.0,0.5,Whatsapp
9667200.0,9668400.0,0.5,Whatsapp
9684000.0,9686400.0,1.0,Whatsapp
9754800.0,9756000.0,0.6666666666666666,Whatsapp
9789600.0,9790800.0,0.6666666666666666,Whatsapp
9796800.0,9798000.0,0.5,Whatsapp
9799200.0,9801600.0,0.5833333333333334,Whatsapp
9837600.0,9838800.0,0.5,Whatsapp
9884400.0,9886800.0,0.5,Whatsapp
9895200.0,9896400.0,0.5,Whatsapp
9951600.0,9952800.0,0.8333333333333334,Whatsapp
9963600.0,9964800.0,0.5,Whatsapp
10018800.0,10020000.0,0.5,Whatsapp
10047600.0,10048800.0,0.5,Whatsapp
10052400.0,10053600.0,0.5,Whatsapp
10092000.0,10093200.0,0.6666666666666666,Whatsapp
10094400.0,10095600.0,0.5,Whatsapp
10132800.0,10134000.0,0.5,Whatsapp
10141200.0,10142400.0,0.6666666666666666,Whatsapp
10210800.0,10212000.0,0.5,Whatsapp
10263600.0,10264800.0,0.5,Whatsapp
10304400.0,10305600.0,0.6666666666666666,Whatsapp
10310400.0,10311600.0,0.5,Whatsapp
10354800.0,10356000.0,0.5,Whatsapp
10381200.0,10382400.0,0.6666666666666666,Whatsapp
10384800.0,10386000.0,0.8333333333333334,Whatsapp
10526400.0,10527600.0,0.5,Whatsapp
10918800.0,10920000.0,0.5,Whatsapp
10932000.0,10933200.0,0.5,Whatsapp
10987200.0,10988400.0,0.6666666666666666,Whatsapp
11013600.0,11016000.0,1.0,Whatsapp
11070000.0,11071200.0,0.5,Whatsapp
11088000.0,11089200.0,0.5,Whatsapp
11155200.0,11156400.0,0.5,Whatsapp
11511600.0,11512800.0,0.5,Whatsapp
11684400.0,11685600.0,0.5,Whatsapp
11745600.0,11746800.0,0.5,Whatsapp
11787600.0,11788800.0,0.5,Whatsapp
12264000.0,12265200.0,0.5,Whatsapp
12268800.0,12270000.0,0.5,Whatsapp
12273600.0,12274800.0,0.5,Whatsapp
12387600.0,12388800.0,0.5,Whatsapp
12427200.0,12428400.0,0.5,Whatsapp
12458400.0,12459600.0,0.5,Whatsapp
12465600.0,12466800.0,0.5,Whatsapp
12516000.0,12517200.0,0.5,Whatsapp
12532800.0,12534000.0,0.5,Whatsapp
12535200.0,12536400.0,0.6666666666666666,Whatsapp
12546000.0,12547200.0,0.6666666666666666,Whatsapp
12548400.0,12549600.0,0.5,Whatsapp
12709200.0,12710400.0,0.5,Whatsapp
12716400.0,12717600.0,0.6666666666666666,Whatsapp
12718800.0,12720000.0,0.5,Whatsapp
